IMDB ID,Start Timestamp,End Timestamp,Dialogue
Inception,"01:30:18,293","01:30:20,386",I was sent here to protect you in the event...
Inception,"01:30:20,562","01:30:23,463",...that extractors tried to pull you into a dream.
Inception,"01:30:23,632","01:30:26,863","And I believe that's what's going on right now, Mr. Fischer."
Inception,"01:30:27,970","01:30:28,994",Yeah.
Inception,"01:30:29,171","01:30:30,263",Okay.
Inception,"01:30:31,173","01:30:32,401",Okay.
Inception,"01:30:35,244","01:30:37,235",Can you get me out of here?
Inception,"01:30:38,147","01:30:40,741",Right away. Follow me.
Inception,"01:30:54,963","01:30:56,294",Hold on a second.
Inception,"01:31:01,236","01:31:03,067",Jesus Christ! What are you doing?
Inception,"01:31:03,238","01:31:05,502","These men were sent here to abduct you, all right?"
Inception,"01:31:05,674","01:31:08,234","If you want my help, you have to remain calm."
Inception,"01:31:09,978","01:31:12,276","I need you to work with me, Mr. Fischer."
Inception,"01:31:23,992","01:31:27,587","If this is a dream, I should just kill myself to wake up, right?"
Inception,"01:31:27,763","01:31:29,856","I wouldn't do that if I were you, Mr. Fischer."
Inception,"01:31:30,032","01:31:33,524","I believe they have you sedated, and if you pull that trigger..."
Inception,"01:31:33,702","01:31:34,862",...you may not wake up.
Inception,"01:31:36,004","01:31:40,304","You may go into a further dream state. Now, you know what I'm talking about."
Inception,"01:31:42,644","01:31:44,305",You remember the training.
Inception,"01:31:45,447","01:31:46,846",Remember what I said to you.
Inception,"01:31:47,716","01:31:48,876",Give me the gun.
Inception,"01:32:00,696","01:32:03,290",- This room should be directly below 528? - Yeah.
Inception,"01:32:12,674","01:32:14,164","Think, Mr. Fischer, think."
Inception,"01:32:14,343","01:32:18,177",What do you remember from before this dream?
Inception,"01:32:18,547","01:32:21,175","There was, um, a lot of gunfire."
Inception,"01:32:21,350","01:32:23,944",There was rain.
Inception,"01:32:24,486","01:32:26,078",Uncle Peter.
Inception,"01:32:26,355","01:32:29,984","- Oh, my God, we've been kidnapped. - Where were they holding you?"
Inception,"01:32:33,028","01:32:36,293",- They had us in the back of a van. - That explains the gravity shifts.
Inception,"01:32:36,498","01:32:38,557",You're in the back of a van. Keep going.
Inception,"01:32:38,734","01:32:40,998","It had something to do with, um..."
Inception,"01:32:41,637","01:32:44,504",Something to do with a safe.
Inception,"01:32:45,140","01:32:46,767","God, why is it so hard to remember?"
Inception,"01:32:46,942","01:32:49,638",It's like trying to remember a dream after you've woken up.
Inception,"01:32:49,812","01:32:51,541","Listen, it takes years of practice."
Inception,"01:32:51,713","01:32:54,113",You and Browning have been pulled into this dream...
Inception,"01:32:54,283","01:32:57,047",...because they're trying to steal something from your mind.
Inception,"01:32:57,219","01:33:00,780",I need you to focus and try and remember what that is.
Inception,"01:33:00,956","01:33:02,583","What is it, Mr. Fischer? Think!"
Inception,"01:33:02,758","01:33:06,489",A combination. They demanded the first numbers to pop into my head.
Inception,"01:33:06,662","01:33:09,392",They're trying to extract a number from your subconscious.
Inception,"01:33:09,565","01:33:13,331",It can represent anything. We're in a hotel right now.
Inception,"01:33:14,136","01:33:17,264","We should try hotel rooms. What was the number, Mr. Fischer?"
Inception,"01:33:17,439","01:33:20,272",Try and remember for me. This is very important.
Inception,"01:33:20,442","01:33:21,773",Five.
Inception,"01:33:22,744","01:33:25,178","Five, two- It was something, it was a long number."
Inception,"01:33:25,347","01:33:27,440",That's good. We can start there. Fifth floor.
Inception,"01:33:27,616","01:33:28,640",Yep.
Inception,"01:33:28,817","01:33:32,844","- So do you use a timer? - No, I have to judge it for myself."
Inception,"01:33:33,055","01:33:36,320","While you're all asleep in 528, I wait for Yusuf's kick."
Inception,"01:33:36,491","01:33:38,618","- Well, how will you know? - His music warns me."
Inception,"01:33:38,794","01:33:42,730","And then when the van hits the barrier of the bridge, that should be unmistakable."
Inception,"01:33:42,898","01:33:46,095",So we get a nice synchronized kick.
Inception,"01:33:46,268","01:33:48,668","If it's too soon, we won't get pulled out."
Inception,"01:33:48,837","01:33:52,102","But if it's too late, I won't be able to drop us."
Inception,"01:33:52,274","01:33:56,074","- Well, why not? - Because the van will be in freefall."
Inception,"01:33:56,612","01:33:59,445",- Can't drop you without gravity. - Right.
Inception,"01:34:05,087","01:34:07,317",They're with me. Go on.
Inception,"01:34:31,647","01:34:32,671",Mr. Charles.
Inception,"01:34:32,848","01:34:35,817","- Do you know what that is, Mr. Fischer? - Yeah, I think so."
Inception,"01:34:35,984","01:34:38,043",They were trying to put you under.
Inception,"01:34:38,487","01:34:40,546",- I'm already under. - Under again.
Inception,"01:34:40,722","01:34:43,282","What do you mean, a dream within a dream?"
Inception,"01:34:43,892","01:34:46,360",Hey. I see you've changed.
Inception,"01:34:46,528","01:34:48,155",I'm sorry?
Inception,"01:34:48,664","01:34:52,532","Oh, I'm sorry. I mistook you for a friend."
Inception,"01:34:52,701","01:34:53,963",Oh.
Inception,"01:34:54,136","01:34:56,263","Good-looking fellow, I'm sure."
Inception,"01:34:56,939","01:34:59,874","No, no, no. That's Fischer's projection of Browning."
Inception,"01:35:00,042","01:35:01,907",Let's follow him and see how he behaves.
Inception,"01:35:02,077","01:35:04,045",- Why? - Because how he acts will tell us...
Inception,"01:35:04,212","01:35:07,545",...if Fischer is starting to suspect his motives the way we want him to.
Inception,"01:35:07,716","01:35:08,740",Shh.
Inception,"01:35:13,322","01:35:15,813",- Uncle Peter. - You said you were kidnapped together?
Inception,"01:35:15,991","01:35:19,427","Well, not exactly. They already had him. They were torturing him."
Inception,"01:35:19,594","01:35:21,061",And you saw them torture him?
Inception,"01:35:28,603","01:35:30,434",The kidnappers are working for you?
Inception,"01:35:31,406","01:35:32,873",Robert.
Inception,"01:35:33,041","01:35:36,875",You're trying to get that safe open? To get the alternate will?
Inception,"01:35:37,279","01:35:41,511",Fischer Morrow has been my entire life. I can't let you destroy it.
Inception,"01:35:41,683","01:35:44,049",I'm not gonna throw away my inheritance.
Inception,"01:35:44,219","01:35:48,383",I couldn't let you rise to your father's last taunt.
Inception,"01:35:49,191","01:35:52,217","- What taunt? - The will, Robert. That will?"
Inception,"01:35:52,394","01:35:54,328",That's his last insult.
Inception,"01:35:54,496","01:35:58,125",A challenge for you to build something for yourself...
Inception,"01:35:58,300","01:36:02,100",...by telling you you're not worthy of his accomplishments.
Inception,"01:36:07,776","01:36:13,146","- What, but that he was, um, disappointed? - I'm sorry."
Inception,"01:36:14,516","01:36:17,610",But he's wrong.
Inception,"01:36:18,353","01:36:20,981",You can build a better company than he ever did.
Inception,"01:36:21,156","01:36:23,590",Mr. Fischer? He's lying.
Inception,"01:36:23,759","01:36:25,852","- How do you know? - Trust me, it's what I do."
Inception,"01:36:26,028","01:36:28,792","He's hiding something, and we need to find out what that is."
Inception,"01:36:29,998","01:36:33,399",I need you to do the same thing to him that he was going to do to you.
Inception,"01:36:35,971","01:36:40,032",We'll enter his subconscious and find out what he doesn't want you to know.
Inception,"01:36:41,309","01:36:42,776",All right.
Inception,"01:36:48,750","01:36:50,012",He's out. - Wait.
Inception,"01:36:50,185","01:36:52,244",Whose subconscious are we going into exactly?
Inception,"01:36:52,421","01:36:53,752",We're going into Fischer's.
Inception,"01:36:53,922","01:36:56,618",I told him it was Browning's so he'd be a part of our team.
Inception,"01:36:56,792","01:36:59,124",He's gonna help us break into his own subconscious.
Inception,"01:36:59,294","01:37:00,852",That's right.
Inception,"01:37:01,029","01:37:03,088",Security's gonna run you down hard.
Inception,"01:37:03,265","01:37:05,597",And I will lead them on a merry chase.
Inception,"01:37:06,168","01:37:08,796","- Just be back before the kick. - Go to sleep, Mr. Eames."
Inception,"01:37:14,009","01:37:15,203",You good?
Inception,"01:37:18,380","01:37:19,711",Hey. You ready?
Inception,"01:37:19,881","01:37:23,476","Yes, yes. I'm fine. I'm ready."
Inception,"01:37:36,031","01:37:37,362",Cobb?
Inception,"01:37:38,033","01:37:40,467",Cobb? What's down there?
Inception,"01:37:43,839","01:37:46,433","Hopefully, the truth we want Fischer to learn."
Inception,"01:37:46,608","01:37:48,508","I mean, what's down there for you?"
Inception,"01:40:25,100","01:40:26,863",Did you see that?
Inception,"01:40:45,353","01:40:47,184","Eames, this is your dream."
Inception,"01:40:47,355","01:40:50,449","I need you to draw the security away from the complex, understand?"
Inception,"01:40:50,625","01:40:52,422",- Who guides Fischer in? Not me.
Inception,"01:40:52,594","01:40:55,062","If I know the route, everything could be compromised."
Inception,"01:40:55,230","01:40:57,755","- I designed the place. No, you're with me."
Inception,"01:40:57,932","01:40:59,456",I could do it.
Inception,"01:40:59,901","01:41:02,335",All right. Brief him on the route into the complex.
Inception,"01:41:02,504","01:41:06,702","- Fischer, you'll be going with him. - All right. What about you?"
Inception,"01:41:06,875","01:41:09,708",You keep this live. I'll be listening in the whole time.
Inception,"01:41:09,878","01:41:14,008",The windows on that upper floor are big enough for me to cover you from that tower.
Inception,"01:41:14,182","01:41:15,479",You're not coming in?
Inception,"01:41:15,650","01:41:17,982",In order to find out the truth about your father...
Inception,"01:41:18,153","01:41:21,179",...you're gonna need to break into Browning's mind on your own.
Inception,"01:41:22,057","01:41:23,524","Come on, Fischer!"
Inception,"01:42:18,613","01:42:22,276","- Sound the alarm! Sound the alarm! - Go, go, go!"
Inception,"01:42:22,450","01:42:23,974",Move!
Inception,"01:42:25,520","01:42:26,578",Go!
Inception,"01:42:41,803","01:42:42,827",Sod it.
Inception,"01:42:54,015","01:42:55,676",I hope you're ready.
Inception,"01:43:04,426","01:43:06,189","No, it's too soon."
Inception,"01:43:12,700","01:43:13,894","Cobb, do you hear that?"
Inception,"01:43:14,068","01:43:17,629","I first noticed it about 20 minutes ago, I thought it was the wind up here."
Inception,"01:43:18,173","01:43:20,664","Yeah, I hear it. It's music."
Inception,"01:43:20,842","01:43:22,241","So, what do we do?"
Inception,"01:43:22,410","01:43:23,809",We move fast.
Inception,"01:43:29,317","01:43:31,547",Yusuf's 10 seconds from the jump.
Inception,"01:43:33,421","01:43:35,787",Which gives Arthur three minutes.
Inception,"01:43:36,724","01:43:38,817",- Hey! - That's him!
Inception,"01:43:39,494","01:43:41,223",- Which gives us what? - Sixty minutes.
Inception,"01:43:41,396","01:43:44,661",- Can they make that route in an hour? - They have to climb to the terrace.
Inception,"01:43:44,833","01:43:47,700","Then they need a new route, a more direct route."
Inception,"01:43:58,913","01:44:00,540",It's designed as a labyrinth.
Inception,"01:44:00,715","01:44:03,183",There must be access routes that cut through the maze.
Inception,"01:44:03,351","01:44:04,943",Eames?
Inception,"01:44:28,042","01:44:29,304",Did Eames add any features?
Inception,"01:44:29,477","01:44:30,944",I don't think I should tell you.
Inception,"01:44:31,112","01:44:33,410",We don't have time for this. Did he add anything?
Inception,"01:44:33,848","01:44:36,612",He added an air-duct system that can cut through the maze.
Inception,"01:44:36,784","01:44:37,978",Good. Explain it to them.
Inception,"01:44:38,152","01:44:39,380",Saito? - Go ahead.
Inception,"01:45:12,720","01:45:14,278",Paradox.
Inception,"01:46:24,158","01:46:26,217",What was that? - The kick.
Inception,"01:46:26,828","01:46:28,728","Cobb! Cobb, did we miss it?"
Inception,"01:46:28,896","01:46:30,591","Yeah, we missed it."
Inception,"01:46:30,765","01:46:31,959",Man.
Inception,"01:46:32,133","01:46:36,433",Couldn't someone have dreamt up a goddamn beach? Huh?
Inception,"01:46:36,604","01:46:37,866",Uh-huh.
Inception,"01:46:38,606","01:46:40,767","Well, what the hell do we do now?"
Inception,"01:46:40,942","01:46:42,773",We finish the job before the next kick.
Inception,"01:46:42,944","01:46:45,037",- What next kick? - When the van hits the water.
Inception,"01:47:07,902","01:47:11,338","If you'd like to make a call, please hang up and try again."
Inception,"01:47:11,506","01:47:13,337","If you need help, hang up..."
Inception,"01:47:13,574","01:47:16,873",How do I drop you without gravity?
Inception,"01:47:19,380","01:47:22,042","Arthur has a couple minutes, and we have about 20."
Inception,"01:47:45,473","01:47:47,134",You okay?
Inception,"01:47:51,612","01:47:55,480",Run! Turn around! Move to base! Move to base!
Inception,"01:47:55,650","01:47:57,174","Go, go, go!"
Inception,"01:47:59,353","01:48:00,513",There's something wrong.
Inception,"01:48:00,688","01:48:03,020","They're heading your way, like they know something."
Inception,"01:48:04,258","01:48:06,488","Just buy us more time, all right?"
Inception,"01:48:06,661","01:48:08,492",- Come on! - On my way.
Inception,"01:48:08,663","01:48:10,358",Come on! Move!
Inception,"01:49:34,549","01:49:36,073",All right.
Inception,"01:49:48,262","01:49:51,060",Okay. That's the antechamber outside the strong room.
Inception,"01:49:51,232","01:49:54,724",- Does the strong room have windows? - It wouldn't be very strong if it did.
Inception,"01:49:54,902","01:49:57,132",Let's hope Fischer likes what he finds in there.
Inception,"01:49:58,773","01:50:02,106",- Are those projections his subconscious? - Yes.
Inception,"01:50:02,276","01:50:05,643",- Are you destroying parts of his mind? - No. They're just projections.
Inception,"01:50:31,939","01:50:33,668","- We're here. - You're clear, but hurry."
Inception,"01:50:33,841","01:50:35,672",There's an entire army headed your way.
Inception,"01:51:02,503","01:51:03,868",I'm in.
Inception,"01:51:09,176","01:51:10,302",There he is.
Inception,"01:51:52,954","01:51:55,650","- There's someone in there. - Fischer, it's a trap. Get out."
Inception,"01:51:56,824","01:51:59,384","Come on. Come on, a little lower."
Inception,"01:52:05,132","01:52:06,292",Cobb.
Inception,"01:52:06,934","01:52:09,459","No, she is not real."
Inception,"01:52:10,071","01:52:11,299",How do you know that?
Inception,"01:52:11,472","01:52:15,101",She is just a projection. Fischer. Fischer is real.
Inception,"01:52:19,113","01:52:20,637",Hello.
Inception,"01:52:25,319","01:52:28,516","Eames! Eames, get to the antechamber now!"
Inception,"01:53:12,433","01:53:15,300",What happened? - Mal killed Fischer.
Inception,"01:53:17,571","01:53:19,596",I couldn't shoot her.
Inception,"01:53:20,274","01:53:23,641",There's no use in reviving him. His mind's already trapped down there.
Inception,"01:53:23,811","01:53:24,869",It's all over.
Inception,"01:53:26,614","01:53:28,241","So that's it, then? We failed?"
Inception,"01:53:28,883","01:53:31,044",We're done. I'm sorry.
Inception,"01:53:34,922","01:53:37,550","It's not me that doesn't get back to my family, is it?"
Inception,"01:53:38,259","01:53:42,161",Shame. I wanted to know what was gonna happen in there. I swear we had this.
Inception,"01:53:42,329","01:53:44,388",Let's set the charges.
Inception,"01:53:46,233","01:53:47,723","No, there's still another way."
Inception,"01:53:49,036","01:53:52,437",- We have to follow Fischer down there. - Not enough time.
Inception,"01:53:52,606","01:53:55,439","No, but there will be enough time down there."
Inception,"01:53:56,577","01:53:57,669",And we will find him.
Inception,"01:53:57,845","01:54:01,781","Okay, as soon as Arthur's music kicks in, just use the defibrillator to revive him."
Inception,"01:54:01,949","01:54:04,850",We can give him his own kick down below.
Inception,"01:54:05,886","01:54:07,581","Look, you get him in there."
Inception,"01:54:07,755","01:54:10,622","As soon as the music ends, you blow up the hospital..."
Inception,"01:54:10,791","01:54:13,589",...and we all ride the kick back up the layers.
Inception,"01:54:14,795","01:54:19,562","It's worth a shot, if Saito can hold the guards off while I set the charges."
Inception,"01:54:19,733","01:54:21,826","Saito will never make it, will he?"
Inception,"01:54:23,137","01:54:26,334","- Cobb, come on. We've gotta try this. - Go for it."
Inception,"01:54:26,507","01:54:29,442","If you are not back before the kick, I am gone with or without you."
Inception,"01:54:29,610","01:54:32,841",She's right. She's right. Come on. Let's go.
Inception,"01:54:37,084","01:54:39,279",Can I trust you to do what needs to happen here?
Inception,"01:54:39,453","01:54:40,647",Mal's gonna be down there.
Inception,"01:54:40,821","01:54:43,255",I know where to find her. She'll have Fischer.
Inception,"01:54:43,424","01:54:47,326",- How do you know? - Because she wants me to come after him.
Inception,"01:54:47,495","01:54:49,656",She wants me back down there with her.
Inception,"01:55:16,423","01:55:17,447",All right?
Inception,"01:55:24,698","01:55:27,360",- This is your world? - It was.
Inception,"01:55:28,169","01:55:30,103",And this is where she'll be.
Inception,"01:55:30,905","01:55:32,395",Come on.
Inception,"01:56:18,886","01:56:21,354",Saito. Saito.
Inception,"01:56:21,789","01:56:25,748","I need you to take care of Fischer while I go set some charges, okay?"
Inception,"01:56:25,926","01:56:29,362",No room for tourists on these jobs.
Inception,"01:56:31,999","01:56:33,159",Don't be silly.
Inception,"01:57:05,666","01:57:07,725",You built all this? This is incredible.
Inception,"01:57:08,202","01:57:10,227",We built for years.
Inception,"01:57:11,272","01:57:13,263",Then we started in on the memories.
Inception,"01:57:20,314","01:57:21,713",This way.
Inception,"01:58:03,390","01:58:05,483",This was our neighborhood.
Inception,"01:58:05,659","01:58:07,991",Places from our past.
Inception,"01:58:08,162","01:58:09,925",That was our first apartment.
Inception,"01:58:10,097","01:58:12,327",Then we moved to that building right there.
Inception,"01:58:12,499","01:58:15,024","After Mal became pregnant, that became our home."
Inception,"01:58:15,202","01:58:18,000",You reconstructed all of this from memory?
Inception,"01:58:18,172","01:58:20,436","Like I told you, we had lots of time."
Inception,"01:58:20,607","01:58:22,199",What is that?
Inception,"01:58:23,744","01:58:25,507",That's the house Mal grew up in.
Inception,"01:58:25,679","01:58:28,113","- Well, will she be in there? - No."
Inception,"01:58:28,449","01:58:29,473",Come on.
Inception,"01:58:29,650","01:58:32,983","We both wanted to live in a house, but we loved this type of building."
Inception,"01:58:33,153","01:58:36,088","In the real world, we'd have to choose, but not here."
Inception,"01:59:16,663","01:59:18,688",How are we gonna bring Fischer back?
Inception,"01:59:19,099","01:59:21,533",We're gonna have to come up with some kind of a kick.
Inception,"01:59:21,702","01:59:23,101",What?
Inception,"01:59:24,104","01:59:25,196",I'm gonna improvise.
Inception,"01:59:25,372","01:59:30,036","Listen, there's something you should know about me. About inception."
Inception,"01:59:43,123","01:59:46,991",An idea is like a virus. Resilient.
Inception,"01:59:47,828","01:59:49,386",Highly contagious.
Inception,"01:59:49,563","01:59:52,896",And the smallest seed of an idea can grow.
Inception,"01:59:53,967","01:59:55,935",It can grow to define...
Inception,"01:59:56,970","01:59:58,528",...or destroy you.
Inception,"02:00:01,675","02:00:04,439","The smallest idea, such as:"
Inception,"02:00:05,045","02:00:07,411","""Your world is not real."""
Inception,"02:00:07,681","02:00:11,447",Simple little thought that changes everything.
Inception,"02:00:12,686","02:00:17,180",So certain of your world. Of what's real.
Inception,"02:00:17,357","02:00:19,154",Do you think he is?
Inception,"02:00:20,961","02:00:23,862",Or do you think he's as lost as I was?
Inception,"02:00:24,998","02:00:26,488","I know what's real, Mal."
Inception,"02:00:28,569","02:00:30,867",No creeping doubts?
Inception,"02:00:31,572","02:00:34,200","Not feeling persecuted, Dom?"
Inception,"02:00:34,508","02:00:35,839",Chased around the globe...
Inception,"02:00:36,009","02:00:38,671",...by anonymous corporations and police forces...
Inception,"02:00:38,846","02:00:41,474",...the way the projections persecute the dreamer?
Inception,"02:00:43,083","02:00:44,573",Admit it.
Inception,"02:00:45,886","02:00:48,719",You don't believe in one reality anymore.
Inception,"02:00:48,889","02:00:50,413",So choose.
Inception,"02:00:50,591","02:00:52,855",Choose to be here.
Inception,"02:00:53,360","02:00:54,850",Choose me.
Inception,"02:01:20,721","02:01:21,983",You know what I have to do.
Inception,"02:01:22,155","02:01:24,817",I have to get back to our children because you left them.
Inception,"02:01:26,159","02:01:27,683",Because you left us.
Inception,"02:01:27,861","02:01:29,658",- You're wrong. I'm not wrong.
Inception,"02:01:29,830","02:01:31,855",You're confused.
Inception,"02:01:32,966","02:01:35,025",Our children are here.
Inception,"02:01:35,802","02:01:39,067","And you'd like to see their faces again, wouldn't you?"
Inception,"02:01:39,239","02:01:42,299","Yes, but I'm gonna see them up above, Mal."
Inception,"02:01:55,956","02:01:57,947",Up above?
Inception,"02:01:58,859","02:02:02,488",Listen to yourself. These are our children.
Inception,"02:02:03,030","02:02:04,395",Watch.
Inception,"02:02:04,898","02:02:06,593",James? Phillipa?
Inception,"02:02:06,767","02:02:09,201","Don't do this, Mal. Please. Those aren't my children."
Inception,"02:02:09,369","02:02:11,837","You keep telling yourself that, but you don't believe it."
Inception,"02:02:12,005","02:02:13,905","- No, I know it. - What if you're wrong?"
Inception,"02:02:14,308","02:02:16,606",What if I'm what's real?
Inception,"02:02:17,811","02:02:20,041",You keep telling yourself what you know.
Inception,"02:02:21,615","02:02:23,845",But what do you believe?
Inception,"02:02:24,818","02:02:26,046",What do you feel?
Inception,"02:02:28,188","02:02:29,621",Guilt.
Inception,"02:02:30,824","02:02:33,054","I feel guilt, Mal."
Inception,"02:02:33,594","02:02:37,530","And no matter what I do, no matter how hopeless I am..."
Inception,"02:02:37,698","02:02:41,964","...no matter how confused, that guilt is always there..."
Inception,"02:02:42,135","02:02:44,660",...reminding me of the truth.
Inception,"02:02:45,172","02:02:46,469",What truth?
Inception,"02:02:48,909","02:02:54,142",That the idea that caused you to question your reality came from me.
Inception,"02:02:57,517","02:03:00,645",You planted the idea in my mind?
Inception,"02:03:02,155","02:03:03,645",What is she talking about?
Inception,"02:03:04,558","02:03:09,825",The reason I knew inception was possible was because I did it to her first.
Inception,"02:03:10,864","02:03:13,833",- I did it to my own wife. - Why?
Inception,"02:03:14,568","02:03:16,058",We were lost in here.
Inception,"02:03:17,004","02:03:21,634","I knew we needed to escape, but she wouldn't accept it."
Inception,"02:03:24,845","02:03:30,511","She had locked something away, something deep inside."
Inception,"02:03:31,284","02:03:35,414","A truth that she had once known, but chose to forget."
Inception,"02:03:36,390","02:03:38,517",And she couldn't break free.
Inception,"02:03:41,228","02:03:43,958",So I decided to search for it.
Inception,"02:03:44,531","02:03:49,400",I went deep into the recess of her mind and found that secret place.
Inception,"02:03:49,569","02:03:51,469",And I broke in...
Inception,"02:03:52,039","02:03:54,200",...and I planted an idea.
Inception,"02:03:54,941","02:03:58,707",A simple little idea that would change everything.
Inception,"02:04:03,950","02:04:06,316",That her world wasn't real.
Inception,"02:04:19,132","02:04:22,329",That death was the only escape.
Inception,"02:04:29,743","02:04:31,506",You're waiting for a train.
Inception,"02:04:33,814","02:04:36,544",A train that'll take you far away.
Inception,"02:04:37,718","02:04:40,710",You know where you hope this train will take you...
Inception,"02:04:41,822","02:04:43,847",...but you can't know for sure.
Inception,"02:04:45,025","02:04:46,549",Yet it doesn't matter.
Inception,"02:04:47,994","02:04:51,157","- Now, tell me why! - Because you'll be together!"
Inception,"02:04:55,502","02:04:59,563",But I never knew that that idea would grow in her mind like a cancer...
Inception,"02:04:59,740","02:05:02,140",...that even after she woke...
Inception,"02:05:05,045","02:05:07,513",That even after you came back to reality...
Inception,"02:05:10,450","02:05:13,419",...that you'd continue to believe your world wasn't real.
Inception,"02:05:16,189","02:05:18,589",That death was the only escape.
Inception,"02:05:18,759","02:05:21,421","Mal, no! Jesus!"
Inception,"02:05:21,595","02:05:25,292",- You infected my mind. - I was trying to save you.
Inception,"02:05:25,465","02:05:26,864",You betrayed me.
Inception,"02:05:27,701","02:05:31,398",But you can make amends. You can still keep your promise.
Inception,"02:05:31,571","02:05:34,597","We can still be together, right here..."
Inception,"02:05:34,775","02:05:37,243",...in the world we built together.
Inception,"02:06:58,058","02:07:00,390","Cobb, we need to get Fischer."
Inception,"02:07:01,261","02:07:02,558",You can't have him.
Inception,"02:07:03,597","02:07:07,033","- If I stay here, will you let him go? - What are you talking about?"
Inception,"02:07:11,504","02:07:13,335",Fischer is on the porch.
Inception,"02:07:13,907","02:07:16,501","- Go check he's alive, Ariadne. - Cobb, you can't do this."
Inception,"02:07:16,676","02:07:19,304",Go check he's alive right now. Do it.
Inception,"02:07:34,961","02:07:38,055","He's here! And it's time, but you have to come now!"
Inception,"02:07:38,231","02:07:41,894","You take Fischer with you, all right? - You can't stay here to be with her."
Inception,"02:07:44,471","02:07:47,167",I'm not. Saito's dead by now.
Inception,"02:07:47,340","02:07:50,832",That means he's down here somewhere. That means I have to find him.
Inception,"02:07:52,846","02:07:55,940","I can't stay with her anymore, because she doesn't exist."
Inception,"02:07:56,116","02:07:59,517",I'm the only thing you do believe in anymore.
Inception,"02:07:59,686","02:08:01,017",No.
Inception,"02:08:02,188","02:08:03,621",I wish.
Inception,"02:08:05,225","02:08:07,716","I wish more than anything, but..."
Inception,"02:08:08,828","02:08:11,558",...I can't imagine you with all your complexity...
Inception,"02:08:11,731","02:08:14,256","...all your perfection, all your imperfection."
Inception,"02:08:15,368","02:08:16,392",- You all right? - Yeah.
Inception,"02:08:16,569","02:08:18,400",Look at you.
Inception,"02:08:19,639","02:08:24,576",You're just a shade. You're just a shade of my real wife.
Inception,"02:08:25,011","02:08:27,639","And you were the best that I could do, but..."
Inception,"02:08:28,481","02:08:30,915","...I'm sorry, you're just not good enough."
Inception,"02:08:31,084","02:08:32,711",Does this feel real?
Inception,"02:08:35,121","02:08:37,715",- What are you doing? - Improvising.
Inception,"02:08:46,333","02:08:48,028","No, no, no!"
Inception,"02:08:49,002","02:08:51,402","In there, now. Go, go, go."
Inception,"02:09:36,249","02:09:38,149",I was dis-
Inception,"02:09:39,853","02:09:42,185",I was dis- Disa-
Inception,"02:09:43,056","02:09:45,581","- I know, Dad. - Dis-"
Inception,"02:09:51,598","02:09:53,691",I know you were disappointed...
Inception,"02:09:54,501","02:09:55,866",...I couldn't be you.
Inception,"02:09:56,269","02:09:57,759",No.
Inception,"02:09:58,271","02:09:59,499","No, no, no."
Inception,"02:10:00,540","02:10:02,531",I was disappointed...
Inception,"02:10:04,277","02:10:06,211",...that you tried.
Inception,"02:10:29,469","02:10:31,130",What?
Inception,"02:10:40,580","02:10:41,706","Come on, come on."
Inception,"02:11:11,945","02:11:13,435",Dad?
Inception,"02:11:51,785","02:11:54,845","That's the kick, Ariadne! You have to go now!"
Inception,"02:12:07,700","02:12:11,136",Don't lose yourself! Find Saito and bring him back!
Inception,"02:12:11,304","02:12:12,965",I will!
Inception,"02:12:52,712","02:12:55,875",You remember when you asked me to marry you?
Inception,"02:12:56,049","02:12:57,141",Yes.
Inception,"02:12:57,317","02:13:00,377",You said you dreamt that we'd grow old together.
Inception,"02:13:03,089","02:13:04,579",But we did.
Inception,"02:13:06,526","02:13:08,892",We did. You don't remember?
Inception,"02:13:13,566","02:13:16,399",I miss you more than I can bear...
Inception,"02:13:18,771","02:13:20,762",...but we had our time together.
Inception,"02:13:22,108","02:13:24,167",And I have to let you go.
Inception,"02:13:26,279","02:13:28,076",I have to let you go.
Inception,"02:14:19,332","02:14:20,629","I'm sorry, Robert."
Inception,"02:14:48,294","02:14:51,957","You know, the will means that Dad wanted me to be my own man..."
Inception,"02:14:53,032","02:14:55,057",...not just to live for him.
Inception,"02:14:56,669","02:14:59,194","That's what I'm gonna do, Uncle Peter."
Inception,"02:15:08,982","02:15:10,210",What happened?
Inception,"02:15:10,683","02:15:12,378",- Cobb stayed. - With Mal?
Inception,"02:15:12,552","02:15:13,814","No, to find Saito."
Inception,"02:15:16,089","02:15:17,852",He'll be lost.
Inception,"02:15:20,393","02:15:22,224","No, he'll be all right."
Inception,"02:15:38,244","02:15:40,212",Have you come to kill me?
Inception,"02:15:44,484","02:15:46,952",I'm waiting for someone.
Inception,"02:15:51,424","02:15:54,188",Someone from a half-remembered dream.
Inception,"02:15:56,929","02:15:58,328",Cobb?
Inception,"02:16:00,266","02:16:02,029",Impossible.
Inception,"02:16:02,568","02:16:05,162",We were young men together.
Inception,"02:16:06,773","02:16:09,105",I'm an old man.
Inception,"02:16:10,343","02:16:12,402",Filled with regret.
Inception,"02:16:15,548","02:16:18,244",Waiting to die alone.
Inception,"02:16:21,421","02:16:23,582",I've come back for you.
Inception,"02:16:26,859","02:16:30,727",To remind you of something.
Inception,"02:16:34,000","02:16:36,366",Something you once knew.
Inception,"02:16:39,238","02:16:41,468",That this world is not real.
Inception,"02:16:46,379","02:16:50,873",To convince me to honor our arrangement?
Inception,"02:16:51,717","02:16:54,481","To take a leap of faith, yes."
Inception,"02:17:00,593","02:17:01,924",Come back...
